timestamp_iso,elapsed_s,distance_m,spm,hr_bpm,speed_m_s,pace_cur_s_per_500m,pace_cur_mmss,pace_avg_s_per_500m,pace_avg_mmss,avg_power_w,total_calories,workout_type,interval_type,workout_state,rowing_state,stroke_state,interval_count,rest_distance_m,rest_time_s,last_split_time_s,last_split_distance_m,total_work_distance_m,erg_machine_type,split_avg_pace_s_per_500m,split_avg_power_w,split_avg_cal_hr
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:39,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.0,0.0,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Unknown,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:40,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.18,0.2,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WaitToBegin,Idle,Drive,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,0.9,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,0.65,1.5,0,,0.0,0.0,0:00.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,0.0,0,0
2025-09-27T14:04:41,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:41,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:41,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:41,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:41,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:41,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.13,1.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,1.68,2.5,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:42,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.19,4.0,0,,1.402,357.04,5:57.0,0.0,0:00.0,0,0,1,1,WorkoutRow,Active,Drive,0,0,0.0,0.0,0,0,,357.04,8,0
2025-09-27T14:04:43,2.7,5.8,32,,2.074,241.52,4:01.5,258.14,4:18.1,20,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,258.14,20,0
2025-09-27T14:04:43,2.7,5.8,32,,2.074,241.52,4:01.5,258.14,4:18.1,20,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,258.14,20,0
2025-09-27T14:04:43,2.7,5.8,32,,2.074,241.52,4:01.5,258.14,4:18.1,20,0,1,1,WorkoutRow,Active,Recovery,0,0,0.0,0.0,0,0,,258.14,20,0
